,pfas_source_matrix,pfas_source,prePFBA,prePFPeA,prePFHxA,prePFHpA,prePFOA,prePFNA,prePFBS,prePFHxS,prePFOS,dPFBA,dPFPeA,dPFHxA,dPFHpA,dPFOA,dPFNA
0,afff_gw,afff,0.06572769953051644,0.14068441064638784,0.12779552715654952,0.03856749311294766,0.04116222760290557,0.016846652267818573,0.056856187290969896,0.2756892230576441,0.42084168336673344,0.0892018779342723,0.057034220532319393,0.06389776357827476,0.0,0.0,0.0
1,afff_sw,afff,0.032816901408450706,0.07551330798479088,0.08345047923322683,0.04184573002754821,0.06961259079903148,0.06308855291576675,0.018093645484949832,0.2350877192982456,0.31078156312625255,0.031784037558685446,0.03836501901140684,0.14431309904153355,0.002672176308539945,0.0,0.0
2,wwtp_eff,wwtp,0.0915771028,0.03798295455,0.0786544586,0.02353021978,0.0264673913,0.01259159483,0.00477,0.0099,0.01905,0.06438084112,0.08556818182,0.02691878981,0.02334478022,0.01405797101,0.006756465517
3,afff_sw,afff,0.06211267605633803,0.10749049429657795,0.1539936102236422,0.06815426997245179,0.21016949152542372,0.015982721382289417,0.029799331103678932,0.4407268170426065,0.3698396793587175,0.055633802816901404,0.0411787072243346,0.1260063897763578,0.0006887052341597796,0.0,0.0
4,afff_gw,afff,0.09464788732394366,0.35224334600760454,0.3957507987220447,0.11002754820936639,0.1753995157384988,0.047861771058315336,0.021672240802675588,0.21015037593984964,0.557815631262525,0.09647887323943663,0.03197718631178707,0.08044728434504793,0.006473829201101929,0.009709443099273607,0.0013390928725701943
5,afff_gw,afff,0.25821596244131456,0.6083650190114068,0.6070287539936102,0.14600550964187328,0.07021791767554479,0.01101511879049676,0.33444816053511706,0.9022556390977443,0.30060120240480964,0.15023474178403756,0.07604562737642585,0.0,0.0027548209366391185,0.0,0.0
6,afff_sw,afff,0.02563380281690141,0.06376425855513308,0.06584664536741214,0.0334435261707989,0.048934624697336566,0.033995680345572356,0.012107023411371237,0.17015037593984964,0.2275951903807615,0.03431924882629108,0.04045627376425856,0.144185303514377,0.006446280991735537,0.0030508474576271187,0.002203023758099355
7,afff_sw,afff,0.02779342723004695,0.06129277566539924,0.0721405750798722,0.028953168044077136,0.05561743341404358,0.05922246220302376,0.013979933110367892,0.15581453634085213,0.2413627254509018,0.03169014084507042,0.042813688212927754,0.14926517571884984,0.006942148760330578,0.001016949152542373,0.003174946004319652
8,afff_sw,afff,0.021267605633802818,0.045893536121673004,0.035591054313099044,0.017796143250688706,0.020290556900726394,0.002505399568034557,0.006956521739130435,0.1150877192982456,0.14208416833667337,0.03610328638497653,0.049163498098859316,0.11434504792332269,0.02443526170798898,0.00774818401937046,0.005442764578833695
9,afff_gw,afff,0.09859154929577464,0.11787072243346007,0.08626198083067092,0.03581267217630854,0.03389830508474576,0.01900647948164147,0.06354515050167224,0.2506265664160401,0.40080160320641284,0.06103286384976526,0.026615969581749048,0.1501597444089457,0.0,0.0,0.001727861771058313
10,wwtp_eff,wwtp,0.06434579438999999,0.1272727273,0.09587579618,0.013557692310000001,0.07876811594000001,0.03142241379,0.01855,0.011887499999999999,0.02241,0.1573831776,0.06553030303,0.01288216561,0.009958791209,0.0,0.0
11,afff_sw,afff,0.0,0.056007604562737644,0.07600638977635782,0.03046831955922865,0.07668280871670703,0.007645788336933045,0.015317725752508362,0.20924812030075188,0.17458917835671345,0.0788262910798122,0.02855513307984791,0.12638977635782747,0.007327823691460056,0.013171912832929783,0.0012311015118790496
12,afff_sw,afff,0.06361502347417841,0.25338403041825097,0.14383386581469648,0.05126721763085399,0.03368038740920097,0.011965442764578834,0.014314381270903011,0.05593984962406015,0.09028056112224449,0.08469483568075117,0.0752851711026616,0.08626198083067092,0.012754820936639119,0.0,0.00036717062634989187
13,wwtp_eff,wwtp,0.06026910858,0.027646279109999998,0.0331157459,0.0122507279,0.02824152754,0.0030382692640000004,0.0,0.003299092749,0.007498050507,0.031302560269999995,0.04241620906,0.042349944279999996,0.02455639181,0.13096071176000001,0.0005387002239999998
14,wwtp_eff,wwtp,0.1168224299,0.01664772727,0.07643312102000001,0.009464285714,0.03212560386,0.021939655170000003,0.009550000000000001,0.0114375,0.0366,0.05841121495,0.1017234848,0.048089171970000004,0.037101648349999995,0.02355072464,0.021163793099999998
15,afff_sw,afff,0.028779342723004694,0.0726235741444867,0.08482428115015975,0.037300275482093664,0.0692493946731235,0.05371490280777538,0.019096989966555185,0.1963157894736842,0.26657314629258516,0.06023474178403756,0.05562737642585552,0.17012779552715654,0.00837465564738292,0.0,0.002980561555075592
16,afff_sw,afff,0.023708920187793428,0.056730038022813685,0.05830670926517572,0.024600550964187326,0.042566585956416464,0.020907127429805616,0.010468227424749163,0.20243107769423557,0.2308617234468938,0.043943661971830986,0.05885931558935362,0.16789137380191693,0.019669421487603304,0.009564164648910412,0.00572354211663067
17,afff_sw,afff,0.09948356807511738,0.16277566539923954,0.167444089456869,0.10035812672176309,0.20520581113801453,0.15274298056155508,0.022006688963210702,0.20238095238095238,0.6556713426853708,0.048403755868544604,0.06224334600760457,0.192555910543131,0.002975206611570248,0.014092009685230025,0.0
18,wwtp_eff,wwtp,0.07457943924999999,0.023522727270000002,0.06535031847,0.009024725275,0.10362318840000001,0.01674568966,0.008975,0.0124875,0.03477,0.2310280374,0.05945075758,0.02589171975,0.014793956039999999,0.0007246376810000001,0.004471982759
19,afff_sw,afff,0.06723004694835681,0.10300380228136882,0.10003194888178914,0.056721763085399446,0.12041162227602904,0.0780561555075594,0.011705685618729096,0.09122807017543859,0.4730460921843687,0.05126760563380282,0.06749049429657794,0.1706070287539936,0.014132231404958678,0.026343825665859567,0.010367170626349892
20,afff_sw,afff,0.05112676056338029,0.08779467680608365,0.08428115015974441,0.04906336088154269,0.09975786924939468,0.06332613390928726,0.010167224080267559,0.06874686716791979,0.43094188376753506,0.08539906103286385,0.050608365019011406,0.15881789137380192,0.0081267217630854,0.023389830508474575,0.019287257019438446
21,wwtp_eff,wwtp,0.020463464770000002,0.02965347472,0.03375258717,0.0035708399709999997,0.009422173348,0.000948112394,0.0,0.005423508535,0.003898986264,0.11082040742999999,0.055557659530000005,0.04075784111,0.024171839809,0.114790562852,0.001551456646
22,afff_sw,afff,0.0,0.0932319391634981,0.1347923322683706,0.05407713498622589,0.15440677966101696,0.012958963282937365,0.02605351170568562,0.2912280701754386,0.3193787575150301,0.12572769953051643,0.054106463878326995,0.14373801916932907,0.007796143250688705,0.01450363196125908,0.003758099352051836
23,wwtp_eff,wwtp,0.03806074766,0.02534090909,0.0672611465,0.006968406593,0.03043478261,0.009989224138000002,0.005355,0.010425,0.01446,0.117546729,0.1382954545,0.04452229299,0.03790796703,0.023188405800000002,0.008922413793000001
24,afff_sw,afff,0.05741784037558686,0.10787072243346008,0.10472843450479234,0.059889807162534434,0.12157384987893463,0.05585313174946004,0.014816053511705684,0.08974937343358397,0.474749498997996,0.056103286384976525,0.0647148288973384,0.18575079872204472,0.016666666666666666,0.03506053268765133,0.014449244060475163
25,wwtp_eff,wwtp,0.043356381980000004,0.07650066275,0.039802579209999994,0.006949403944,0.017869639110000002,0.0022194449230000003,0.0,0.005723426058,0.01371643373,0.08325546632000001,0.07915167585,0.05795255532000001,0.026012195795999997,0.13458462459,0.001228236511
26,wwtp_eff,wwtp,0.0,0.01071766711,0.02082470944,0.004697027962,0.01154653604,0.0015083606270000001,0.0,0.01334632976,0.008837702197,0.1205382172,0.07676576406,0.06260149658,0.040075811678,0.12291312606,0.006184278573
27,wwtp_eff,wwtp,0.06014018692,0.03551136364,0.1065286624,0.00951510989,0.03380434783,0.01577586207,0.0070750000000000006,0.016462499999999998,0.023309999999999997,0.1347196262,0.1309659091,0.07213375796,0.05205082418,0.02663043478,0.01306034483
28,landfill,landfill,0.5633802816901409,0.0,0.07667731629392971,0.06060606060606061,0.07506053268765132,0.0,0.023076923076923075,0.0,0.0,0.3286384976525822,0.0,0.04472843450479233,0.05785123966942148,0.04358353510895884,0.0
29,wwtp_eff,wwtp,0.0,0.020608365019011407,0.017827476038338657,0.0,0.010484261501210655,0.0,0.0,0.0,0.0,0.18403755868544602,0.14250950570342205,0.05853035143769968,0.05592286501377411,0.029951573849878933,0.016069114470842333
30,wwtp_eff,wwtp,0.03347417840375587,0.034904942965779465,0.02961661341853035,0.007961432506887052,0.015060532687651331,0.0,0.020100334448160534,0.008671679197994987,0.0,0.1496244131455399,0.15216730038022816,0.09434504792332267,0.043829201101928374,0.040629539951573854,0.016911447084233262
31,afff_sw,afff,0.033615023474178406,0.08072243346007604,0.1734185303514377,0.038953168044077134,0.06832929782082324,0.01570194384449244,0.01959866220735786,0.46879699248120305,0.14851703406813627,0.060938967136150234,0.05931558935361217,0.3684664536741214,0.0032231404958677685,0.007239709443099274,0.0
32,wwtp_inf,wwtp,0.02107082788,0.0,0.0,0.0,0.0,0.0,0.01552815728,0.06598185499,0.0,0.13030274711999998,0.1147509941,0.08469988854999999,0.047244959620000006,0.1169649105,0.006744526806
33,wwtp_eff,wwtp,0.08785046729,0.0740530303,0.07404458599,0.017129120879999998,0.07584541063,0.02509698276,0.0157,0.0475,0.436,0.24789719629999998,0.12443181819999999,0.08439490446,0.02559065934,0.06437198068,0.008200431034
34,wwtp_eff,wwtp,0.0,0.020190114068441064,0.020095846645367413,0.005730027548209366,0.007966101694915254,0.0038228941684665227,0.0,0.029824561403508774,0.0,0.23051643192488264,0.15167300380228138,0.09332268370607029,0.04826446280991736,0.033196125907990315,0.010000000000000002
35,landfill,landfill,0.516431924882629,0.014828897338403042,0.07028753993610223,0.06060606060606061,0.058111380145278446,0.0,0.0,0.0,0.0,0.4694835680751173,0.014828897338403042,0.009584664536741222,0.06336088154269973,0.036319612590799036,0.0
36,wwtp_inf,wwtp,0.047654643989999995,0.06627532664,0.02760706894,0.0,0.02066879936,0.0,0.0,0.05698432931,0.0,0.15370958701,0.15981821625999998,0.12364273205999998,0.06619787947,0.13528441464,0.013295121529999999
37,wwtp_inf,wwtp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07572917448,0.0,0.2985423285,0.1113425488,0.07928673777999999,0.038729879689999996,0.12271318599999999,0.006679882779
38,wwtp_eff,wwtp,0.0471874416,0.04468850596,0.173857666,0.01354172389,0.02034389683,0.0,0.0,0.004598735348,0.005818487193,0.1359558961,0.12232531714,0.1130393249,0.043042355659999997,0.25707287816999996,0.00165919669
39,wwtp_eff,wwtp,0.03624413145539906,0.027756653992395436,0.02575079872204473,0.0,0.00791767554479419,0.0,0.013812709030100335,0.009849624060150376,0.0,0.24215962441314554,0.24106463878326997,0.11706070287539937,0.04269972451790634,0.022348668280871672,0.010518358531317495
40,wwtp_eff,wwtp,0.0,0.015095057034220533,0.012140575079872203,0.0,0.004188861985472155,0.0,0.0,0.0,0.0,0.2596244131455399,0.22558935361216728,0.131629392971246,0.04297520661157025,0.03891041162227603,0.0
41,wwtp_eff,wwtp,0.10985915492957746,0.02038022813688213,0.013706070287539937,0.0,0.006150121065375303,0.0,0.0,0.0,0.025851703406813628,0.24647887323943665,0.26517110266159694,0.11089456869009585,0.0440771349862259,0.04033898305084746,0.0
42,wwtp_eff,wwtp,0.051392263130000004,0.09127059269,0.1611208406,0.0246662638,0.05923223033,0.004546629891,0.0,0.004998625378,0.009817447464,0.18034012337,0.15603105471,0.12386562650000002,0.044553095650000006,0.23817854647,0.0004525081889999996
43,wwtp_eff,wwtp,0.08262910798122067,0.04600760456273764,0.03450479233226837,0.005151515151515152,0.011380145278450363,0.0,0.0,0.01305764411027569,0.03647294589178356,0.2629107981220657,0.21444866920152092,0.1303514376996805,0.06537190082644628,0.0539951573849879,0.0208207343412527
44,afff_sw,afff,0.041267605633802815,0.08931558935361217,0.17297124600638977,0.047520661157024795,0.08164648910411622,0.020431965442764582,0.013110367892976588,0.5091228070175439,0.1722444889779559,0.0751643192488263,0.09079847908745246,0.5705750798722045,0.007382920110192838,0.009927360774818402,0.0007127429805615514
45,wwtp_inf,wwtp,0.029059988789999998,0.02120810453,0.02168444515,0.01079492391,0.023143057079999998,0.0,0.0,0.0377396216,0.0,0.20313960011,0.22268509747,0.16777583185,0.05457891557,0.10856742982,0.012109981039999999
46,wwtp_eff,wwtp,0.0,0.023840304182509504,0.023610223642172523,0.006143250688705234,0.01062953995157385,0.0,0.0,0.0,0.0,0.26291079812206575,0.24840304182509504,0.1441214057507987,0.06107438016528925,0.04239709443099273,0.017602591792656587
47,wwtp_eff,wwtp,0.03854460093896714,0.02159695817490494,0.02485623003194888,0.00628099173553719,0.008305084745762713,0.0,0.0,0.0,0.023647294589178358,0.3206103286384976,0.3388593155893536,0.0,0.0796694214876033,0.04060532687651332,0.021317494600431964
48,wwtp_eff,wwtp,0.03272300469483568,0.04486692015209126,0.0389776357827476,0.006639118457300276,0.014769975786924938,0.004600431965442764,0.0,0.016040100250626566,0.0,0.3677464788732394,0.223574144486692,0.13833865814696486,0.0671900826446281,0.055205811138014524,0.016069114470842333
49,wwtp_eff,wwtp,0.0,0.015095057034220533,0.016837060702875398,0.0,0.006779661016949152,0.0,0.0,0.0,0.0,0.39295774647887327,0.20163498098859317,0.1419488817891374,0.05977961432506887,0.051815980629539946,0.02332613390928726
50,afff_sw,afff,0.06591549295774647,0.16536121673003804,0.15613418530351436,0.10013774104683196,0.05907990314769975,0.06937365010799136,0.016555183946488295,0.148796992481203,0.5337875751503006,0.16107981220657278,0.2006083650190114,0.4917891373801917,0.049586776859504134,0.030508474576271184,0.0044060475161987024
51,afff_sw,afff,0.04192488262910798,0.0988212927756654,0.2040255591054313,0.04487603305785124,0.07731234866828086,0.01712742980561555,0.014682274247491637,0.5771428571428572,0.16276553106212424,0.09591549295774648,0.11482889733840304,0.6697124600638977,0.036887052341597795,0.045714285714285714,0.012289416846652267
52,wwtp_eff,wwtp,0.0,0.025817490494296578,0.02450479233226837,0.0060330578512396696,0.0075544794188861985,0.0,0.0,0.0,0.0,0.3596244131455399,0.3224714828897338,0.1671884984025559,0.07798898071625344,0.07138014527845037,0.0
53,wwtp_eff,wwtp,0.04610328638497653,0.1456273764258555,0.09424920127795527,0.03305785123966942,0.019951573849878935,0.006544276457883369,0.0,0.049373433583959896,0.20641282565130262,0.3285446009389671,0.36768060836501903,0.23482428115015974,0.055922865013774095,0.03476997578692494,0.0
54,wwtp_biosolids,wwtp,0.014131455399061032,0.017452471482889732,0.023322683706070286,0.006170798898071626,0.03559322033898305,0.014233261339092872,0.01608695652173913,0.0028571428571428567,0.09819639278557114,0.28023474178403757,0.1547908745247148,0.11565495207667732,0.08363636363636363,0.35665859564164654,0.03349892008639309
55,wwtp_inf,wwtp,0.037236030649999995,0.051126680550000005,0.05986307913,0.024281711810000002,0.034489653099999996,0.0,0.0,0.040488865560000004,0.0,0.28746963185,0.36924824845,0.32542588756999996,0.09602812718999999,0.1299610117,0.01400620583
56,landfill,landfill,12.67605633802817,14.94296577946768,8.210862619808307,2.809917355371901,2.1743341404358354,0.03758099352051836,1.2709030100334449,0.6290726817042607,0.2545090180360721,0.7981220657276995,0.0,0.3514376996805112,0.0,0.06779661016949153,0.00885529157667387
57,wwtp_eff,wwtp,0.1081775701,0.1125,0.08646496815,0.02410714286,0.16521739130000002,0.08965517241000001,0.01458333333,0.073125,1.236,0.263317757,0.3265782828,0.2617303609,0.1469093407,0.20595813200000002,0.02977729885
58,landfill,landfill,5.68075117370892,1.1711026615969582,2.4952076677316293,0.512396694214876,0.34382566585956414,0.08207343412526998,0.6086956521739131,0.2957393483709273,0.06753507014028057,0.0,0.7908745247148289,0.3003194888178914,0.03581267217630854,0.11380145278450363,0.0
59,wwtp_biosolids,wwtp,0.0,0.0,0.004376996805111821,0.0,0.0018232445520581114,0.0011555075593952485,0.0,0.0,0.017995991983967938,0.676056338028169,0.33802281368821296,0.13044728434504793,0.081267217630854,0.06016222760290557,0.02951403887688985
60,wwtp_biosolids,wwtp,0.0,0.0,0.0,0.0,0.0013462469733656177,0.0008466522678185745,0.0,0.0,0.008056112224448898,0.6713615023474179,0.30000000000000004,0.16485623003194888,0.09449035812672175,0.0700823244552058,0.03068682505399568
61,wwtp_biosolids,wwtp,0.0,0.0,0.0035463258785942493,0.0,0.0022009685230024215,0.0008120950323974082,0.0,0.0,0.0,0.6150234741784038,0.3585551330798479,0.1584345047923323,0.08044077134986226,0.10627360774818402,0.03028941684665227
62,landfill,landfill,2.483568075117371,2.6692015209125475,2.2651757188498403,0.6831955922865014,0.6876513317191283,0.027213822894168467,0.26020066889632104,0.5263157894736842,0.08356713426853708,0.9342723004694836,0.3231939163498099,0.051118210862619806,0.005509641873278237,0.06295399515738499,0.0
63,landfill,landfill,2.60093896713615,2.7870722433460076,5.207667731629393,0.9972451790633609,1.811138014527845,0.1511879049676026,0.211371237458194,0.3132832080200501,0.23446893787575152,0.49295774647887325,0.2661596958174905,0.5111821086261981,0.04132231404958678,0.14769975786924938,0.03110151187904969
64,wwtp_biosolids,wwtp,0.0,0.0,0.0023099041533546326,0.0,0.001576271186440678,0.001282937365010799,0.0,0.0,0.025250501002004006,0.7089201877934272,0.45627376425855515,0.20727476038338657,0.11735537190082646,0.10762469733656174,0.04061771058315334
65,wwtp_biosolids,wwtp,0.0,0.0,0.0037380191693290733,0.0,0.002128329297820823,0.0028293736501079914,0.0,0.0,0.025250501002004006,0.7934272300469484,0.49049429657794674,0.26878594249201276,0.12286501377410469,0.12208474576271186,0.04382289416846653
66,wwtp_biosolids,wwtp,0.0,0.0,0.007252396166134186,0.0,0.003486682808716707,0.003498920086393089,0.0,0.0,0.02444889779559118,1.0657276995305165,0.6387832699619772,0.34099041533546326,0.12451790633608817,0.14009685230024213,0.04466522678185745
67,wwtp_biosolids,wwtp,0.0,0.004486692015209125,0.003121405750798722,0.0,0.0018861985472154964,0.0019913606911447085,0.0,0.0,0.02785571142284569,1.539906103286385,0.6647148288973384,0.3048658146964856,0.1603305785123967,0.13467554479418886,0.055676025917926565
68,wwtp_biosolids,wwtp,0.0,0.0036844106463878325,0.009169329073482429,0.003278236914600551,0.009418886198547216,0.015205183585313175,0.0,0.01681704260651629,0.9619238476953907,0.8309859154929577,1.0875703422053231,0.5243769968051119,0.2749586776859504,0.13658595641646487,0.06146868250539957
69,wwtp_biosolids,wwtp,0.0,0.0,0.00964856230031949,0.0,0.002295399515738499,0.0020086393088552916,0.0,0.0,0.025450901803607213,1.3192488262910798,0.908745247148289,0.47597444089456864,0.16831955922865013,0.19431476997578695,0.06321814254859612
70,wwtp_biosolids,wwtp,0.010469483568075118,0.006425855513307985,0.020894568690095847,0.0031129476584022034,0.021041162227602904,0.012915766738660909,0.0,0.00468671679197995,0.061322645290581165,1.6327230046948356,0.9213307984790875,0.5797444089456869,0.3109366391184573,0.31794188861985473,0.12682505399568034
71,landfill,landfill,3.004694835680751,0.6463878326996199,0.14696485623003194,0.0440771349862259,0.31476997578692495,0.12311015118790497,2.876254180602007,0.0,0.0,3.0985915492957745,0.6463878326996199,0.14376996805111822,0.02754820936639118,0.2905569007263923,0.11447084233261338
72,wwtp_biosolids,wwtp,0.0,0.006121673003802282,0.01329073482428115,0.0,0.005738498789346247,0.00224622030237581,0.0,0.0,0.028857715430861724,3.676056338028169,1.0090874524714828,0.37329073482428116,0.29476584022038566,0.2053995157384988,0.11632829373650108
73,landfill,landfill,5.164319248826292,0.32319391634980993,0.38338658146964855,0.22865013774104684,1.9854721549636802,0.07991360691144707,2.0066889632107023,0.03258145363408521,0.10821643286573147,4.225352112676056,0.28517110266159695,0.2555910543130991,0.15702479338842978,1.1622276029055694,0.05183585313174947
74,wwtp_eff,wwtp,0.7272196262,2.3494318180000002,1.6863057320000001,0.6129807692000001,0.2182971014,0.042591594829999996,0.1825,0.909375,0.942,0.136682243,3.2755681819999998,2.7205414009999997,0.3832417582,0.1023550725,0.01858836207
