,pfas_source_matrix,pfas_source,prePFBA,prePFPeA,prePFHxA,prePFHpA,prePFOA,prePFNA,prePFBS,prePFHxS,prePFOS,dPFBA,dPFPeA,dPFHxA,dPFHpA,dPFOA,dPFNA
75,wwtp_eff,wwtp,0.5011682243,1.950757576,1.472929936,0.459478022,0.2282608696,0.07219827586,0.11533333330000001,0.65625,1.27,1.5354361369999998,2.7130681819999998,2.381900212,0.3738553114,0.08725845411000001,0.0307112069
76,wwtp_eff,wwtp,0.18169014084507043,0.4714828897338403,0.3961661341853035,0.1165289256198347,0.15762711864406778,0.027213822894168467,0.06488294314381271,0.3508771929824561,1.0140280561122244,2.043661971830986,2.9961977186311786,1.9840255591054312,0.6245179063360882,0.2685230024213075,0.03131749460043197
77,landfill,landfill,6.572769953051643,1.2547528517110267,0.2747603833865815,0.052341597796143245,0.46004842615012104,0.06479481641468682,0.3344481605351171,0.0,0.0,6.572769953051643,1.2167300380228137,0.26837060702875404,0.049586776859504134,0.33898305084745767,0.030237580993520516
78,landfill,landfill,6.103286384976526,2.338403041825095,4.185303514376997,1.159779614325069,2.138014527845036,0.07624190064794815,0.3779264214046823,0.7192982456140351,0.40480961923847697,6.995305164319249,1.5399239543726235,0.7028753993610224,0.25068870523415976,0.33171912832929784,0.0
79,landfill,landfill,8.450704225352114,0.9885931558935362,3.8338658146964852,0.5234159779614325,1.767554479418886,0.0734341252699784,12.37458193979933,0.06015037593984962,0.0,6.103286384976526,0.6463878326996197,1.916932907348243,0.303030303030303,1.1380145278450362,0.03671706263498919
80,landfill,landfill,6.572769953051643,9.467680608365018,8.019169329073483,1.603305785123967,1.5060532687651331,0.035853131749460046,0.7357859531772575,0.6516290726817042,0.13186372745490982,7.55868544600939,2.3193916349809887,0.8945686900958466,0.046831955922865015,0.09443099273607748,0.007343412526997837
81,landfill,landfill,8.215962441314554,6.577946768060836,7.891373801916933,2.041322314049587,3.7530266343825667,0.11879049676025918,0.9464882943143813,1.0977443609022557,0.5050100200400801,7.136150234741784,2.3954372623574143,1.1501597444089458,0.39118457300275483,0.9443099273607748,0.017278617710583154
82,landfill,landfill,15.023474178403758,0.06083650190114069,0.1501597444089457,0.09917355371900827,0.31476997578692495,0.04535637149028078,0.017725752508361205,0.0,0.01623246492985972,14.553990610328638,0.011406844106463875,0.10543130990415336,0.04958677685950414,0.2663438256658595,0.04319654427645789
83,landfill,landfill,17.84037558685446,0.3802281368821293,0.5750798722044729,0.18457300275482094,0.7990314769975788,0.0367170626349892,0.5016722408026756,0.052631578947368425,0.07414829659318636,17.370892018779344,0.3802281368821293,0.35143769968051114,0.11845730027548208,0.4358353510895884,0.015118790496760258
84,landfill,landfill,6.572769953051643,3.9163498098859315,9.648562300319488,0.9752066115702479,1.7312348668280872,0.13606911447084233,24.11371237458194,0.5288220551378446,0.31462925851703405,13.615023474178404,3.3840304182509504,1.2779552715654952,0.45179063360881544,0.3486682808716707,0.11231101511879049
85,afff_sw,afff,97.3,378.0,274.0,96.5,196.0,28.9,16.5,104.0,411.0,9.200000000000003,0.0,10.699999999999989,0.0,0.0,0.0
86,wwtp_inf,wwtp,0.027658381609999998,0.054156409770000004,0.08820251552000001,0.01497005988,0.01509547136,0.0,0.0,0.09397415711,0.0,10.390954958390001,11.15584170023,3.2870562014800004,0.16769213862,0.07937618714,0.00374935356
87,landfill,landfill,52.582159624413144,6.4638783269961975,0.7028753993610224,0.30303030303030304,1.3075060532687652,0.4967602591792657,3.1103678929765888,0.18295739348370926,0.12024048096192384,22.53521126760564,6.4638783269961975,0.5111821086261981,0.0,0.2663438256658595,0.2807775377969762
88,landfill,landfill,24.08450704225352,8.745247148288973,16.293929712460063,4.104683195592287,6.9975786924939465,0.2915766738660907,11.839464882943144,4.761904761904762,2.064128256513026,19.859154929577464,6.159695817490494,4.664536741214057,0.9641873278236914,1.9854721549636805,0.056155507559395246
89,landfill,landfill,26.291079812206572,4.904942965779468,13.76996805111821,1.6666666666666667,3.3414043583535107,0.18142548596112312,50.836120401337794,0.7619047619047619,0.28857715430861725,23.474178403755868,6.0456273764258555,1.6293929712460065,1.2258953168044078,1.5012106537530265,0.27429805615550756
90,afff_gw,afff,0.0,0.3802281368821293,0.0,0.0,0.0,0.0,0.0,0.5012531328320802,1.002004008016032,38.088589999999996,0.12373700000000001,1.257944,0.0,0.0,0.0
91,landfill,landfill,40.37558685446009,3.4220532319391634,2.172523961661342,0.3581267217630854,1.5738498789346247,0.09503239740820735,5.016722408026756,0.0,0.2605210420841683,39.43661971830986,3.4220532319391634,1.022364217252396,0.3581267217630854,0.847457627118644,0.043196544276457895
92,landfill,landfill,40.84507042253521,13.688212927756654,0.28434504792332266,0.49586776859504134,2.082324455205811,0.13390928725701945,0.9364548494983279,0.2506265664160401,1.1823647294589177,38.96713615023475,13.688212927756654,0.2907348242811501,0.49586776859504134,1.7917675544794192,0.12526997840172788
93,afff_gw,afff,0.0,0.7604562737642586,0.3194888178913738,0.27548209366391185,0.24213075060532688,0.0,0.0,2.0050125313283207,5.410821643286574,50.884555999999996,0.786964,6.43358,0.0393,0.0,0.0
94,afff_gw,afff,2.347417840375587,4.942965779467681,4.15335463258786,1.1019283746556474,0.7263922518159805,0.0,1.3377926421404684,5.263157894736842,23.246492985971944,42.24061,8.286007999999999,10.53459,1.310894,0.482649,0.292734
95,afff_gw,afff,0.0,1.1406844106463878,0.6389776357827476,0.27548209366391185,0.48426150121065376,0.0,0.0,2.506265664160401,20.440881763527052,58.535472,2.972412,11.598783999999998,0.794144,0.121508,0.22701700000000002
96,afff_gw,afff,0.0,1.9011406844106464,1.5974440894568689,0.8264462809917356,1.2106537530266344,0.0,0.0,2.756892230576441,24.849699398797593,72.20705500000001,6.728351,11.267211,1.875003,0.603645,0.158519
97,afff_gw,afff,2.347417840375587,8.745247148288973,7.028753993610224,4.683195592286501,3.87409200968523,0.21598272138228944,0.6688963210702342,13.784461152882205,31.062124248496993,63.947631,11.358364,23.042657000000002,1.976879,0.660819,0.109518
98,afff_gw,afff,1.8779342723004697,5.7034220532319395,3.514376996805112,1.6528925619834711,0.9685230024213075,0.21598272138228944,0.6688963210702342,4.511278195488722,24.04809619238477,83.724299,5.797338,15.607569,1.117508,0.521196,0.056499999999999995
99,afff_gw,afff,3.7558685446009394,10.64638783269962,8.945686900958465,1.9283746556473829,1.694915254237288,0.21598272138228944,1.3377926421404684,7.017543859649122,29.65931863727455,62.902429999999995,25.753067,29.22218,3.71189,1.133715,0.0753
100,afff_gw,afff,2.816901408450704,9.505703422053232,6.7092651757188495,1.9283746556473829,1.452784503631961,0.0,1.6722408026755853,5.764411027568921,21.442885771543086,83.527829,23.478601,22.298848,1.467279,0.391307,0.0
101,afff_gw,afff,1.8779342723004697,7.604562737642586,4.792332268370607,3.8567493112947657,5.326876513317192,0.6479481641468683,0.0,12.781954887218044,55.11022044088176,66.81210399999999,31.024949,47.705089,5.207734,2.390386,0.13861900000000002
102,afff_gw,afff,1.8779342723004697,7.224334600760456,5.111821086261981,3.3057851239669422,4.600484261501211,0.21598272138228944,0.6688963210702342,11.027568922305765,83.96793587174349,94.61543999999999,25.258144,39.772104000000006,5.754599,2.366883,0.19426600000000002
103,afff_gw,afff,8.450704225352114,30.418250950570343,22.044728434504794,7.7134986225895315,4.358353510895883,0.4319654427645789,2.0066889632107023,30.075187969924812,85.37074148296593,84.45710100000001,28.951928,53.682433,5.762851,2.125587,0.25136000000000003
104,landfill,landfill,10.64319248826291,6.2091254752851714,16.61341853035144,3.2148760330578514,5.326876513317191,0.12526997840172785,45.709030100334445,3.6766917293233083,1.7094188376753507,169.32863849765258,5.068441064638783,0.3194888178913738,2.8457300275482096,1.0484261501210654,0.09719222462203024
105,afff_soil,afff,2.347417840375587,0.7604562737642586,0.3194888178913738,0.0,0.0,0.0,0.0,1.0025062656641603,2.204408817635271,3.436859,62.436738999999996,60.697493,21.149286,31.492265,0.0
106,afff_soil,afff,3.7558685446009394,1.5209125475285172,0.6389776357827476,1.1019283746556474,1.694915254237288,1.7278617710583155,0.6688963210702342,8.771929824561402,109.8196392785571,39.688162,43.661685999999996,32.996614,21.720681,46.35,0.0
107,afff_gw,afff,5.633802816901408,20.91254752851711,11.501597444089457,4.958677685950414,3.1476997578692494,0.21598272138228944,1.6722408026755853,12.781954887218044,41.28256513026052,67.73589100000001,56.563584999999996,57.185725,8.914816,3.062508,0.429855
108,afff_soil,afff,9.389671361502348,1.5209125475285172,1.9169329073482426,0.5509641873278237,1.694915254237288,0.0,0.0,2.0050125313283207,14.829659318637274,13.86569,61.704301,48.322128,30.337716,59.900499,0.0
109,afff_gw,afff,4.225352112676057,12.547528517110266,8.626198083067093,2.7548209366391188,2.4213075060532687,0.0,2.675585284280937,7.769423558897244,93.78757515030058,134.596419,45.318087,45.876117,4.193461,0.952168,0.248285
110,afff_soil,afff,3.2863849765258215,3.802281368821293,2.2364217252396164,0.8264462809917356,0.7263922518159805,0.0,0.0,1.2531328320802004,29.058116232464933,76.716409,30.870772000000002,43.480662,27.785186,86.574145,0.0
111,afff_sw,afff,51.7,148.0,112.0,39.7,71.1,11.3,14.1,68.3,200.0,59.89999999999999,95.19999999999999,84.6,17.479999999999997,9.89,8.41
112,afff_soil,afff,11.737089201877934,21.673003802281368,62.61980830670927,2.479338842975207,1.937046004842615,0.4319654427645789,3.3444816053511706,6.766917293233083,75.95190380761522,62.003344,50.367976,47.266671,29.642374,103.819211,0.0
113,afff_gw,afff,1.8779342723004697,8.365019011406845,7.028753993610224,0.8264462809917356,0.9685230024213075,0.8639308855291578,1.3377926421404684,8.521303258145364,343.28657314629265,110.03759600000001,49.244389999999996,134.553525,2.3197550000000002,1.661101,0.0
114,afff_soil,afff,6.572769953051643,5.7034220532319395,19.4888178913738,2.479338842975207,3.1476997578692494,6.479481641468682,2.341137123745819,13.032581453634085,557.7154308617235,31.447474000000003,54.328576000000005,46.651497,77.567474,89.336302,0.0
115,afff_soil,afff,2.816901408450704,3.0418250950570345,2.2364217252396164,1.1019283746556474,1.452784503631961,1.0799136069114472,0.3344481605351171,20.050125313283207,386.17234468937875,40.631167000000005,40.030432999999995,146.365454,21.315447000000002,54.669317,0.0
116,afff_soil,afff,1.8779342723004697,4.182509505703423,5.111821086261981,1.1019283746556474,0.9685230024213075,5.615550755939525,0.3344481605351171,2.756892230576441,731.0621242484971,76.154199,73.211095,53.089974,27.630059,88.29425400000001,0.0
117,afff_gw,afff,7.042253521126761,23.954372623574145,15.335463258785941,4.40771349862259,3.1476997578692494,4.103671706263499,1.6722408026755853,14.035087719298245,236.87374749499,143.694686,125.55660900000001,66.40921399999999,5.847527,0.045899999999999996,0.0
118,afff_sw,afff,83.8,206.0,191.0,59.3,132.0,23.1,25.0,106.0,496.0,39.2,94.0,174.0,32.7,44.0,14.100000000000001
119,afff_soil,afff,4.694835680751174,5.32319391634981,1.2779552715654952,0.8264462809917356,0.48426150121065376,0.21598272138228944,0.3344481605351171,2.756892230576441,27.25450901803607,85.87014900000001,87.194946,68.301147,37.072715,122.660132,0.0
120,afff_sw,afff,82.7,199.0,187.0,58.2,130.0,21.7,24.3,105.0,483.0,45.3,116.0,181.0,32.3,52.0,9.8
121,afff_sw,afff,82.1,199.0,185.0,57.8,129.0,21.7,24.8,103.0,496.0,47.900000000000006,111.0,183.0,32.5,44.0,21.8
122,afff_sw,afff,86.4,203.0,189.0,59.2,133.0,22.8,25.3,107.0,507.0,49.599999999999994,145.0,216.0,35.7,52.0,10.499999999999996
123,afff_sw,afff,87.2,202.0,187.0,58.4,131.0,22.4,24.9,103.0,488.0,42.8,142.0,203.0,39.699999999999996,70.0,19.200000000000003
124,afff_soil,afff,11.267605633802816,41.06463878326996,78.27476038338658,10.46831955922865,7.02179176755448,3.239740820734341,5.351170568561874,12.280701754385966,1236.87374749499,113.45356600000001,104.232095,187.19428699999997,38.283428,44.158039,31.231628
125,afff_sw,afff,84.6,339.0,246.0,86.1,171.0,25.1,17.6,101.0,374.0,88.80000000000001,158.0,196.39999999999998,27.30000000000001,40.5,10.299999999999997
126,afff_soil,afff,2.816901408450704,1.9011406844106464,2.2364217252396164,0.27548209366391185,0.0,0.0,0.0,1.5037593984962405,14.629258517034067,102.12676599999999,131.710305,157.449604,44.387772999999996,96.226647,0.0
127,afff_soil,afff,6.572769953051643,12.167300380228138,8.30670926517572,11.019283746556475,10.16949152542373,17.49460043196544,0.3344481605351171,26.81704260651629,1300.801603206413,96.526743,112.805839,174.492798,67.210512,141.573044,32.46798
128,afff_sw,afff,74.2,290.0,215.0,74.0,131.0,18.0,26.9,111.0,330.0,103.60000000000001,197.60000000000002,211.7,47.900000000000006,78.4,20.020000000000003
129,afff_gw,afff,19.71830985915493,58.93536121673004,44.72843450479233,13.498622589531681,15.49636803874092,1.7278617710583155,2.0066889632107023,48.62155388471177,661.9238476953908,186.572144,158.233609,219.327762,111.253548,34.732212999999994,3.8009989999999996
130,afff_soil,afff,2.816901408450704,2.2813688212927756,2.8753993610223643,0.27548209366391185,0.48426150121065376,0.21598272138228944,0.3344481605351171,8.020050125313283,43.48697394789579,140.54117599999998,152.641984,266.312803,65.652058,138.557146,0.0
131,afff_sw,afff,45.8,133.0,101.0,35.3,62.3,10.2,13.3,61.8,193.0,114.7,281.4,293.2,65.7,99.2,18.42
132,afff_soil,afff,6.5,7.2,15.299999999999999,1.4,4.6,1.1,7.0,110.0,664.1,81.3,64.0,942.6,25.300000000000004,78.19999999999999,0.0
133,afff_soil,afff,4.2,6.1000000000000005,15.6,0.0,10.4,0.0,6.7,112.5,3220.4,54.099999999999994,45.4,988.2,30.5,74.50000000000001,23.2
134,afff_soil,afff,14.084507042253522,15.209125475285171,36.74121405750799,4.40771349862259,11.138014527845035,1.0799136069114472,4.013377926421405,202.0050125313283,2390.9819639278553,308.372133,408.587406,466.743221,83.517961,106.48015500000001,0.0
135,afff_soil,afff,12.67605633802817,27.756653992395435,46.3258785942492,10.743801652892563,15.012106537530268,3.023758099352052,19.39799331103679,298.49624060150376,2071.9438877755515,266.079902,276.66868700000003,610.1272829999999,110.260032,96.931823,21.116316
136,afff_soil,afff,18.779342723004696,60.07604562737643,137.38019169329075,16.528925619834713,23.002421307506054,1.9438444924406046,34.44816053511706,509.0225563909774,1554.5090180360723,159.497865,200.355088,862.3511900000001,73.927062,134.562769,0.0
137,afff_soil,afff,7.042253521126761,14.448669201520913,26.517571884984026,7.162534435261708,14.285714285714286,7.775377969762419,1.3377926421404684,57.142857142857146,1256.5130260521044,124.27999100000001,187.041322,851.287309,78.886807,185.620274,20.027946
138,afff_gw,afff,43.19248826291079,89.73384030418252,120.12779552715655,22.865013774104685,30.26634382566586,0.8639308855291578,17.391304347826086,202.25563909774436,193.98797595190382,466.508541,560.027456,387.438158,32.311763,8.139986,1.529476
139,afff_soil,afff,7.981220657276996,15.209125475285171,22.044728434504794,12.396694214876034,18.64406779661017,11.23110151187905,0.3344481605351171,45.363408521303256,3437.2745490981965,182.065705,328.988696,687.3251660000001,83.64786600000001,164.392458,22.878539
140,afff_soil,afff,5.633802816901408,6.4638783269961975,13.738019169329073,3.8567493112947657,3.6319612590799033,2.591792656587473,0.0,7.769423558897244,94.98997995991984,203.00017200000002,219.32564399999998,941.241066,96.37375300000001,201.390557,25.478761
141,afff_soil,afff,4.225352112676057,5.32319391634981,12.779552715654951,3.0303030303030307,2.905569007263922,1.7278617710583155,0.0,6.766917293233083,52.70541082164329,273.401169,284.892676,901.302536,106.25268799999999,278.060668,25.394378
142,afff_soil,afff,11.737089201877934,19.39163498098859,80.83067092651758,13.223140495867769,16.46489104116223,17.278617710583156,1.0033444816053512,9.273182957393484,1371.5430861723446,421.82534300000003,525.5632019999999,568.1809920000001,188.728995,149.84211,37.134419
143,afff_soil,afff,1.8779342723004697,2.661596958174905,3.1948881789137378,0.27548209366391185,0.24213075060532688,0.4319654427645789,0.0,1.5037593984962405,627.0541082164328,530.9108200000001,574.761355,651.312189,184.35463299999998,229.553451,33.858269
144,afff_soil,afff,10.328638497652584,18.631178707224336,34.50479233226837,10.46831955922865,17.675544794188863,9.071274298056155,0.3344481605351171,28.571428571428573,1422.244488977956,404.70841,552.454633,818.528185,259.70836,256.555876,43.590562999999996
145,afff_soil,afff,10.328638497652584,11.787072243346007,30.031948881789138,4.40771349862259,9.685230024213075,3.023758099352052,0.3344481605351171,11.278195488721805,181.3627254509018,437.676069,581.899455,1051.3013950000002,226.46903600000002,208.48039500000002,34.163582999999996
146,afff_soil,afff,11.737089201877934,25.475285171102662,24.600638977635782,13.498622589531681,18.401937046004843,29.80561555075594,0.3344481605351171,20.551378446115287,769.1382765531062,547.834589,584.83866,802.916952,324.08583600000003,395.176272,63.352013
147,afff_soil,afff,12.1,15.9,25.2,3.8,41.099999999999994,3.7,18.700000000000003,210.0,890.1,257.5,211.7,1191.8999999999999,227.3,928.5,27.400000000000002
148,afff_soil,afff,1.8779342723004697,2.661596958174905,3.1948881789137378,1.9283746556473829,5.084745762711865,7.991360691144709,0.3344481605351171,3.2581453634085213,78.1563126252505,631.161513,785.886263,1118.71903,125.871454,197.045323,24.91987
149,afff_soil,afff,9.859154929577466,19.011406844106464,21.405750798722046,9.641873278236915,15.012106537530268,19.870410367170624,0.6688963210702342,21.052631578947366,402.2044088176352,429.435713,613.014473,1206.819288,288.868242,463.63736900000004,64.033634
150,afff_soil,afff,5.633802816901408,10.64638783269962,15.015974440894569,4.132231404958678,5.326876513317192,2.375809935205184,1.3377926421404684,3.508771929824561,89.57915831663327,730.4573760000001,870.268679,1417.053783,117.880251,115.710227,19.292127
151,afff_soil,afff,5.633802816901408,9.885931558935361,18.210862619808307,1.6528925619834711,1.452784503631961,0.4319654427645789,1.3377926421404684,5.263157894736842,396.7935871743487,729.087751,807.731153,1414.045513,330.188648,538.139706,30.677545000000002
152,afff_soil,afff,10.798122065727698,16.73003802281369,62.61980830670927,7.438016528925621,12.590799031476998,5.399568034557235,0.0,11.027568922305765,137.0741482965932,623.936491,880.712801,1929.246838,296.400044,259.474984,28.814811
153,afff_soil,afff,5.633802816901408,10.26615969581749,24.600638977635782,1.1019283746556474,0.7263922518159805,0.6479481641468683,1.0033444816053512,3.2581453634085213,34.06813627254509,1177.6438620000001,1425.384489,1298.47716,377.027697,410.35193399999997,104.412703
154,afff_gw,afff,130.51643192488262,238.7832699619772,500.6389776357827,82.92011019283747,57.384987893462466,1.0799136069114472,73.57859531772576,583.7092731829574,1762.7254509018035,1767.441456,2072.691227,1750.5804190000001,38.902978999999995,0.0,0.0522
155,afff_soil,afff,18.779342723004696,36.12167300380228,74.4408945686901,10.743801652892563,19.854721549636803,3.023758099352052,1.3377926421404684,50.37593984962407,4475.951903807616,1059.120552,1392.5151309999999,2368.911267,923.2096389999999,758.132031,52.610921
156,afff_gw,afff,176.52582159624413,302.28136882129274,598.0830670926517,71.62534435261708,86.4406779661017,4.319654427645789,197.9933110367893,556.8922305764411,3251.5030060120243,2682.305782,3285.544515,5329.356152,152.0148,45.069852,2.2309780000000003
157,afff_soil,afff,5.6,7.6,23.2,3.0,29.0,2.6,15.299999999999999,82.5,31261.8,704.8,856.1999999999999,10276.000000000002,342.2,1511.4,17.9
158,afff_soil,afff,5.6,7.6,22.0,2.7,36.2,2.2,16.7,85.0,33194.0,878.4,1113.3,10408.199999999999,400.90000000000003,1888.5,25.1
159,afff_soil,afff,32.2,45.8,41.4,3.8,198.0,12.5,6.0,240.0,11579.4,4340.1,3416.3,9866.000000000002,1274.8999999999999,2647.6000000000004,164.2
160,afff_soil,afff,10.7,15.100000000000001,63.70000000000001,8.200000000000001,128.0,6.5,43.3,565.1,23894.9,2397.4,2311.5,15071.1,1175.1000000000001,2300.5,121.4
161,afff_soil,afff,31.3,40.5,22.0,7.7,70.0,51.7,11.700000000000001,147.5,3154.4,5036.900000000001,4173.500000000001,12363.199999999999,6544.1,10031.1,2170.2000000000003
